Actual,Predicted,Risk_Probability,Risk_Level
0,0,0.3555307983276486,High Risk
1,1,0.7422463795395373,High Risk
0,0,0.48691979670344926,High Risk
1,1,0.5137105323234491,High Risk
0,0,0.47623546323183624,High Risk
0,1,0.6008887536800824,High Risk
0,1,0.5447611476328755,High Risk
0,0,0.4471153992197329,High Risk
0,1,0.7948022199741442,High Risk
0,0,0.34098022315040494,High Risk
0,0,0.1639761848824205,Low Risk
0,0,0.4451409452276933,High Risk
0,0,0.28449040633464906,Low Risk
0,0,0.3488923535466402,High Risk
0,1,0.5077913868447749,High Risk
0,0,0.385092575321921,High Risk
0,0,0.4388224271698471,High Risk
0,0,0.4389649124165195,High Risk
0,1,0.656086815528917,High Risk
1,1,0.6268791712005444,High Risk
0,0,0.44073686691810754,High Risk
1,1,0.6261058998974016,High Risk
0,0,0.35276241942678777,High Risk
0,0,0.4471628583749656,High Risk
0,1,0.6043699802300087,High Risk
0,0,0.2974712283144323,Low Risk
0,1,0.8209315478518274,High Risk
0,1,0.539544486409067,High Risk
0,1,0.5301071292759549,High Risk
0,0,0.289631710243544,Low Risk
0,0,0.28735820029950293,Low Risk
0,0,0.383103124453565,High Risk
0,0,0.2605160828002058,Low Risk
1,1,0.6641117034284348,High Risk
0,0,0.425682950881199,High Risk
0,0,0.4256622334713212,High Risk
0,0,0.38174679145726,High Risk
0,1,0.7219856717506656,High Risk
0,1,0.7065443900114713,High Risk
1,0,0.30582276705986805,High Risk
0,1,0.6317906232683135,High Risk
0,1,0.569421234224736,High Risk
1,0,0.4122957154667727,High Risk
0,1,0.6769139956175297,High Risk
0,0,0.4739133610905154,High Risk
0,0,0.3929513539603587,High Risk
0,0,0.44506107615260804,High Risk
0,0,0.29342472345698173,Low Risk
0,1,0.7935299591946674,High Risk
0,1,0.7968015090237521,High Risk
0,0,0.3089574652685063,High Risk
0,0,0.4369095859774823,High Risk
0,1,0.5360025644603141,High Risk
1,0,0.49524697946569946,High Risk
0,1,0.5663909172196924,High Risk
0,0,0.4441248493723711,High Risk
0,1,0.5175394437005448,High Risk
0,0,0.49998043321855884,High Risk
0,0,0.2559606377629091,Low Risk
0,0,0.2389412108818724,Low Risk
0,0,0.3502111707318663,High Risk
0,1,0.682703170257956,High Risk
0,1,0.5234016606153477,High Risk
1,0,0.47321464126612217,High Risk
0,0,0.45618129470516444,High Risk
0,0,0.1842601170079004,Low Risk
0,0,0.4452194218518562,High Risk
0,0,0.455029962720939,High Risk
0,0,0.4594171341184371,High Risk
0,0,0.3850521013951116,High Risk
0,0,0.3916272202609229,High Risk
0,0,0.3423844941413904,High Risk
0,1,0.5911743575415165,High Risk
0,0,0.2735892205104128,Low Risk
0,0,0.2224715453329875,Low Risk
0,0,0.2294235390986298,Low Risk
0,0,0.3526844784681288,High Risk
0,1,0.5481653374621934,High Risk
0,0,0.4630483874792079,High Risk
0,0,0.3866756713343834,High Risk
0,0,0.47677134999861037,High Risk
0,0,0.2953166006457172,Low Risk
0,0,0.45253908318761743,High Risk
0,0,0.38101980554151305,High Risk
0,1,0.5734943298443496,High Risk
0,0,0.34618228416690305,High Risk
0,0,0.2731387938501443,Low Risk
1,1,0.5120235535985692,High Risk
0,0,0.38204340218484245,High Risk
0,0,0.4308126769029927,High Risk
0,0,0.4297571058400891,High Risk
0,1,0.5066929328802062,High Risk
0,0,0.4942109111870878,High Risk
0,0,0.3757993503751941,High Risk
0,0,0.20155205385639552,Low Risk
0,0,0.4741301621240264,High Risk
0,0,0.27932023842956927,Low Risk
0,1,0.579019588467865,High Risk
0,1,0.9284659631710038,High Risk
0,0,0.46160019988822576,High Risk
1,1,0.5634004932098097,High Risk
0,1,0.6607190338356926,High Risk
0,0,0.3004526276438488,High Risk
0,1,0.8091899137392281,High Risk
0,1,0.5669068183524072,High Risk
0,1,0.5926237460356201,High Risk
0,0,0.4685825227013084,High Risk
1,1,0.7576946828024348,High Risk
0,0,0.3383387877772244,High Risk
0,0,0.2181489536825399,Low Risk
0,0,0.2862459681077292,Low Risk
1,1,0.8071806493820746,High Risk
0,1,0.8387501172546221,High Risk
0,0,0.37701277993274945,High Risk
0,1,0.7916059286705467,High Risk
0,0,0.34798355922318414,High Risk
0,1,0.5453316062034739,High Risk
0,0,0.4965084368049367,High Risk
0,0,0.2563050195508506,Low Risk
0,0,0.29069738410938795,Low Risk
0,0,0.4699094349373777,High Risk
0,0,0.4563190722165303,High Risk
0,0,0.4266060588214806,High Risk
1,0,0.39193664080385776,High Risk
0,0,0.450974050358259,High Risk
0,0,0.3370312838067841,High Risk
0,1,0.550253751707531,High Risk
0,1,0.5353997298709229,High Risk
0,1,0.6956214329498541,High Risk
0,0,0.395419242124255,High Risk
0,0,0.31605227936299735,High Risk
0,0,0.3899025333443331,High Risk
0,0,0.42432903370786423,High Risk
1,1,0.6208286337121208,High Risk
0,1,0.6728973326109313,High Risk
1,1,0.5716856496355517,High Risk
0,0,0.3370139201687902,High Risk
0,0,0.3487998511693239,High Risk
0,0,0.4931179050695737,High Risk
0,0,0.29257665910510855,Low Risk
0,0,0.415623486782628,High Risk
0,1,0.7313474116960411,High Risk
0,0,0.44730093116798475,High Risk
0,0,0.4431056105621129,High Risk
0,0,0.3664512540701167,High Risk
0,1,0.5127810731036404,High Risk
0,1,0.583658711187577,High Risk
0,1,0.5203607989767286,High Risk
0,0,0.4944422118560784,High Risk
0,1,0.6277082969781548,High Risk
0,1,0.6190963113239575,High Risk
0,0,0.3712458604016896,High Risk
0,0,0.27217002041156413,Low Risk
1,1,0.6663504961525281,High Risk
0,0,0.3499082982827349,High Risk
0,0,0.36224224325565724,High Risk
0,0,0.4542832830027233,High Risk
0,0,0.351554141032732,High Risk
0,1,0.6335982133031813,High Risk
0,0,0.4769556828276777,High Risk
0,0,0.47412711342918706,High Risk
0,0,0.48190456285306216,High Risk
0,0,0.20442808590182293,Low Risk
0,1,0.5574066270423639,High Risk
1,0,0.39600116522973833,High Risk
0,0,0.282888421126525,Low Risk
1,1,0.5113517128025151,High Risk
0,0,0.29308140833703916,Low Risk
0,0,0.4917894404806192,High Risk
0,0,0.45470873919864974,High Risk
0,0,0.382043526855809,High Risk
0,1,0.5928833308961156,High Risk
1,0,0.40448587516951834,High Risk
0,1,0.8251030030313574,High Risk
0,0,0.2733470449652199,Low Risk
0,0,0.4659848950408413,High Risk
1,1,0.6043104823133639,High Risk
0,0,0.4102397446922524,High Risk
0,1,0.6305036474454356,High Risk
1,1,0.680781723897235,High Risk
1,1,0.684342432149955,High Risk
0,1,0.6372635776922427,High Risk
0,1,0.5363512820237903,High Risk
0,1,0.6505719098825127,High Risk
1,1,0.6400625625646574,High Risk
0,0,0.2743297047152659,Low Risk
0,0,0.39303285981294295,High Risk
0,0,0.22981797280570043,Low Risk
0,1,0.5806417306390901,High Risk
0,0,0.26022365984121837,Low Risk
0,0,0.4348044203494662,High Risk
1,1,0.6137897324925873,High Risk
0,0,0.39688687857855426,High Risk
0,1,0.8847077365118898,High Risk
0,0,0.2531937876441853,Low Risk
0,1,0.5582491311131949,High Risk
0,1,0.8768491519905508,High Risk
0,1,0.5988816632426412,High Risk
1,0,0.3828201883694691,High Risk
0,1,0.5975480571011363,High Risk
0,1,0.5407290046501856,High Risk
0,0,0.3430058185803643,High Risk
0,0,0.26808340145378906,Low Risk
0,0,0.31934341344982214,High Risk
0,0,0.2248780169838329,Low Risk
0,1,0.776085086027459,High Risk
0,0,0.465138490734455,High Risk
0,0,0.49840023774687486,High Risk
0,0,0.31545575833073963,High Risk
0,0,0.3445004371921812,High Risk
0,1,0.6689719564850457,High Risk
0,0,0.3669193508866712,High Risk
0,1,0.6942082284314282,High Risk
0,0,0.45448826306724377,High Risk
1,1,0.9109610130409105,High Risk
1,0,0.45497602360794615,High Risk
0,0,0.45660236617775524,High Risk
1,1,0.6268869118697685,High Risk
0,1,0.7134408505660154,High Risk
0,0,0.46688799551391236,High Risk
1,0,0.3185347849218039,High Risk
0,0,0.20120532748333142,Low Risk
0,0,0.470584479398204,High Risk
0,0,0.3656844564432841,High Risk
1,0,0.3429992534510684,High Risk
0,0,0.4270134078736806,High Risk
0,0,0.4108923802182873,High Risk
0,1,0.7062494858226464,High Risk
0,0,0.4550701150573792,High Risk
0,1,0.6805262675273058,High Risk
1,1,0.7052822284478006,High Risk
1,1,0.8384789757051209,High Risk
0,1,0.5231237266586227,High Risk
0,1,0.7164119719492807,High Risk
0,0,0.23785980015607436,Low Risk
0,0,0.46375300285316834,High Risk
0,0,0.3983405823631359,High Risk
1,0,0.3833080647433021,High Risk
0,0,0.49027051778768727,High Risk
0,1,0.6606580830443648,High Risk
1,0,0.4634522861185332,High Risk
0,0,0.20206543558178017,Low Risk
0,0,0.17172576291373787,Low Risk
1,1,0.6951040766687995,High Risk
0,1,0.5629445876396595,High Risk
0,1,0.6826669642529771,High Risk
0,0,0.32648647937770325,High Risk
0,0,0.3812149051354697,High Risk
1,1,0.5936247580973787,High Risk
1,1,0.6662040525221201,High Risk
0,0,0.26363185905361686,Low Risk
0,0,0.3082490358042649,High Risk
0,0,0.3872699719974609,High Risk
0,0,0.3372716400436491,High Risk
0,1,0.545821939887385,High Risk
0,0,0.49986999257506975,High Risk
0,1,0.5496284897852474,High Risk
1,1,0.5222729918505213,High Risk
0,0,0.4530538434316415,High Risk
0,0,0.2761447232045169,Low Risk
0,1,0.771072882301394,High Risk
0,0,0.1935577664507188,Low Risk
0,0,0.2668074814147538,Low Risk
0,0,0.3839235795692434,High Risk
1,1,0.7102958773666092,High Risk
0,0,0.29816046403701085,Low Risk
0,0,0.42346797790318547,High Risk
0,0,0.41750434182306084,High Risk
0,1,0.6311749104852014,High Risk
0,1,0.5892520966013705,High Risk
0,0,0.42529726269999957,High Risk
0,1,0.5932496344945092,High Risk
1,0,0.2624903978183512,Low Risk
0,0,0.47748259270890087,High Risk
0,0,0.3661845949983983,High Risk
0,0,0.4966518006988934,High Risk
0,0,0.19396435610072305,Low Risk
0,0,0.4181011411800102,High Risk
0,1,0.5900737769152075,High Risk
0,1,0.5913350604327556,High Risk
0,1,0.6064187540758473,High Risk
0,0,0.42129312633786886,High Risk
0,0,0.3816143688048191,High Risk
0,0,0.4398718340072771,High Risk
1,1,0.6051780774069226,High Risk
0,0,0.28000334178701813,Low Risk
1,1,0.7226250109504513,High Risk
0,0,0.4976782995798807,High Risk
0,1,0.7264717600948705,High Risk
0,0,0.17029157329393446,Low Risk
0,0,0.4497745509101688,High Risk
0,0,0.36261663808973965,High Risk
1,1,0.6272944028358963,High Risk
0,0,0.31445455169952324,High Risk
0,1,0.5229377892588922,High Risk
0,0,0.2696918931229694,Low Risk
0,0,0.1919873625190901,Low Risk
0,0,0.47425117788209054,High Risk
0,0,0.3389234257494147,High Risk
0,1,0.8029290571190775,High Risk
0,0,0.4454314287397821,High Risk
0,0,0.4665816300023422,High Risk
0,0,0.44880634056383806,High Risk
0,1,0.5769799895920847,High Risk
1,1,0.7811905290877423,High Risk
0,1,0.5459565530770256,High Risk
0,0,0.36154767747953814,High Risk
0,0,0.3763410510613024,High Risk
0,0,0.4095210193792472,High Risk
0,1,0.6033403820947949,High Risk
0,0,0.45763805075348696,High Risk
0,0,0.22740776926801212,Low Risk
0,0,0.4382528257060329,High Risk
0,1,0.5647526785831316,High Risk
0,1,0.522997358368194,High Risk
0,1,0.5227042584511643,High Risk
0,0,0.39462745625170514,High Risk
0,1,0.5656076463143389,High Risk
1,0,0.2884746818851621,Low Risk
0,1,0.553974999645123,High Risk
0,1,0.5042789011353961,High Risk
0,1,0.7327532852643311,High Risk
0,0,0.46314451959433395,High Risk
0,1,0.6390912826860025,High Risk
0,0,0.35887464963256266,High Risk
1,1,0.616879834122546,High Risk
0,1,0.5031048035713686,High Risk
0,0,0.3581518292753281,High Risk
0,0,0.43820111947968243,High Risk
0,0,0.3483816716318827,High Risk
1,1,0.6079055956673761,High Risk
0,0,0.4044099289178058,High Risk
0,1,0.7337703508878621,High Risk
1,0,0.4113919747343196,High Risk
0,0,0.2905462857397081,Low Risk
0,0,0.44832526880331347,High Risk
0,0,0.3924818343591326,High Risk
1,0,0.4517837608976459,High Risk
0,0,0.41424504787369615,High Risk
0,1,0.5091793657641498,High Risk
1,1,0.745884029634057,High Risk
0,1,0.6024031966808058,High Risk
0,0,0.3359114114475118,High Risk
0,0,0.2758563079248228,Low Risk
0,0,0.4567326358988577,High Risk
1,0,0.3707585999453329,High Risk
0,0,0.40647770284529433,High Risk
0,0,0.49050316257093113,High Risk
0,0,0.3684654482359524,High Risk
0,0,0.3452728049903664,High Risk
0,0,0.3358736474494344,High Risk
0,0,0.3194476805390328,High Risk
0,1,0.521152658757186,High Risk
0,0,0.36652182830842195,High Risk
0,0,0.298364121375387,Low Risk
1,1,0.6080735284064034,High Risk
1,0,0.47712138909266677,High Risk
0,0,0.35169249952065684,High Risk
0,1,0.7312851520695406,High Risk
1,1,0.6791588554140517,High Risk
0,1,0.5444673389030215,High Risk
1,0,0.44011145113091377,High Risk
1,1,0.5703296152003188,High Risk
0,0,0.42434235823749616,High Risk
1,0,0.31574407163463863,High Risk
0,0,0.3797790131583589,High Risk
0,0,0.44984222262562423,High Risk
0,1,0.5341829608968675,High Risk
0,0,0.3441419518815358,High Risk
0,1,0.5030261722661008,High Risk
0,0,0.2090269441566247,Low Risk
0,0,0.31387147282042765,High Risk
1,0,0.4696339569589673,High Risk
0,0,0.28270562997177306,Low Risk
0,0,0.270482481254048,Low Risk
0,0,0.40544610028701517,High Risk
1,0,0.4621793748069334,High Risk
0,1,0.6100925427699709,High Risk
0,0,0.32786073156758216,High Risk
0,0,0.3849827405929442,High Risk
0,0,0.3132610224845124,High Risk
1,0,0.43520553725775024,High Risk
0,0,0.36505486913993007,High Risk
0,1,0.5127433801772142,High Risk
0,1,0.5596325965678667,High Risk
0,0,0.3115952332986392,High Risk
0,1,0.5795962602181813,High Risk
0,1,0.5760540201423977,High Risk
0,0,0.38616870304860584,High Risk
0,0,0.4061016399208901,High Risk
0,0,0.26157790349977017,Low Risk
0,0,0.3289608456547477,High Risk
0,0,0.39392045536985093,High Risk
1,0,0.39086960160415507,High Risk
0,1,0.7034044728772106,High Risk
0,0,0.34518446494798516,High Risk
0,0,0.38244041821240565,High Risk
0,1,0.5258283320598401,High Risk
0,1,0.5501481536329849,High Risk
1,1,0.9030379744443113,High Risk
1,1,0.7677920144048602,High Risk
0,0,0.3329513684869988,High Risk
0,0,0.24380706406523767,Low Risk
0,0,0.2786551455069021,Low Risk
1,0,0.45276291321339096,High Risk
0,0,0.49151811741743195,High Risk
1,1,0.5073451452420662,High Risk
0,0,0.36229453412184964,High Risk
0,0,0.3358058550413226,High Risk
0,1,0.5048449653451313,High Risk
0,1,0.690130273994401,High Risk
0,0,0.4192375853378725,High Risk
0,0,0.4184052096232927,High Risk
0,0,0.19983273599363965,Low Risk
0,0,0.26636578921251525,Low Risk
0,0,0.4787827605271948,High Risk
0,1,0.5444931255435027,High Risk
0,0,0.4940320978649891,High Risk
0,1,0.6271344601320159,High Risk
0,1,0.630748516543388,High Risk
0,1,0.6695518935116,High Risk
0,1,0.5858715417121342,High Risk
0,0,0.33826902137719694,High Risk
0,0,0.45893142086194216,High Risk
0,1,0.5065766638128338,High Risk
0,1,0.5333147642662728,High Risk
0,0,0.42339924870704726,High Risk
0,1,0.5119024678433217,High Risk
0,0,0.4976712298417283,High Risk
0,0,0.2587318182484697,Low Risk
0,1,0.7686712335260013,High Risk
0,0,0.4006515684601113,High Risk
1,0,0.4642815503108898,High Risk
0,0,0.20845527068771724,Low Risk
1,0,0.4053931010201971,High Risk
0,1,0.6932436920098504,High Risk
0,0,0.4203181921848107,High Risk
0,1,0.6525887221539333,High Risk
1,0,0.4698222898432757,High Risk
0,0,0.3217420849887898,High Risk
1,1,0.7592508022241184,High Risk
1,0,0.3425223607295954,High Risk
0,0,0.45289599785232526,High Risk
1,0,0.3620660527476418,High Risk
0,1,0.5089747797880755,High Risk
0,0,0.49777958598256566,High Risk
0,0,0.213201389970955,Low Risk
0,0,0.3894331683920913,High Risk
0,0,0.32092714378940906,High Risk
0,1,0.5272181152146896,High Risk
0,1,0.636325315035315,High Risk
0,0,0.4429107830654455,High Risk
0,0,0.41701272558798136,High Risk
0,0,0.46937751897263974,High Risk
0,0,0.31571241465077315,High Risk
0,1,0.6292437332354986,High Risk
0,1,0.5192794459147385,High Risk
0,0,0.48205744219404145,High Risk
1,1,0.7139968798067171,High Risk
1,1,0.5847642799944394,High Risk
0,1,0.5894627283197411,High Risk
0,1,0.5125957384095775,High Risk
0,0,0.4776543609942169,High Risk
0,1,0.5396437593234993,High Risk
0,1,0.6368978912982971,High Risk
0,0,0.2263002494559207,Low Risk
0,0,0.16990235047406738,Low Risk
0,0,0.4179560808022929,High Risk
0,0,0.21499974232358177,Low Risk
1,0,0.39188532598017595,High Risk
0,1,0.5302573612566466,High Risk
0,1,0.5433930987635088,High Risk
0,1,0.5241138851325695,High Risk
0,1,0.5382751495531857,High Risk
0,0,0.39390813459900686,High Risk
0,1,0.5953405169142548,High Risk
0,1,0.6691353645650926,High Risk
0,0,0.2525656386702283,Low Risk
0,0,0.396063125659811,High Risk
0,0,0.2419098029574562,Low Risk
0,0,0.3806417510336416,High Risk
0,1,0.650793762341955,High Risk
0,0,0.39436222120525566,High Risk
1,0,0.4244066578475256,High Risk
0,1,0.6045742752016726,High Risk
0,0,0.18391732306276873,Low Risk
0,0,0.4792479398753991,High Risk
0,0,0.35190745863083034,High Risk
1,0,0.45610574388485725,High Risk
0,0,0.3572921074019953,High Risk
0,1,0.5118561986980711,High Risk
0,1,0.5122976124875935,High Risk
0,0,0.35296069243336714,High Risk
0,1,0.5454480996412535,High Risk
0,0,0.2479570728461815,Low Risk
0,0,0.3274032681968286,High Risk
0,0,0.35735643545413415,High Risk
0,0,0.3986100372034284,High Risk
0,1,0.5426870971087309,High Risk
0,0,0.22933297406409112,Low Risk
0,1,0.5404262483409763,High Risk
0,1,0.6528924079219702,High Risk
0,1,0.5387818772907299,High Risk
0,0,0.33824543306998756,High Risk
0,0,0.40723875821768624,High Risk
0,0,0.36343687445830114,High Risk
0,1,0.7808951274572474,High Risk
0,0,0.3792211272257186,High Risk
0,1,0.6400615389094116,High Risk
0,1,0.5148967362025488,High Risk
0,0,0.48197243232003223,High Risk
1,0,0.4685795999222438,High Risk
0,0,0.4160426805107764,High Risk
0,1,0.5692889805927228,High Risk
0,0,0.40466713815147354,High Risk
0,0,0.47030991149791374,High Risk
1,0,0.4465275990785525,High Risk
0,0,0.18973032230928527,Low Risk
0,1,0.5416456848945047,High Risk
0,1,0.6981521647814973,High Risk
0,0,0.33063299448971406,High Risk
0,0,0.36754535593142057,High Risk
0,1,0.6574887738214574,High Risk
0,0,0.30760581074205784,High Risk
0,0,0.4936795171137706,High Risk
0,0,0.3444187175731316,High Risk
0,0,0.48263177672500546,High Risk
1,1,0.6554641094206437,High Risk
0,1,0.6175596336059573,High Risk
0,0,0.2669565028456228,Low Risk
1,0,0.42033219360165536,High Risk
0,0,0.1529112219590356,Low Risk
0,0,0.4884740058915013,High Risk
0,0,0.40591206038175137,High Risk
1,1,0.5225567314534608,High Risk
0,0,0.21048912157501923,Low Risk
0,0,0.2811294373289477,Low Risk
1,1,0.5008457077224021,High Risk
0,0,0.3169629362001956,High Risk
0,0,0.46599794292853275,High Risk
0,1,0.599372946247344,High Risk
0,1,0.5249701246389765,High Risk
0,0,0.2813722973466799,Low Risk
0,0,0.49264037810425854,High Risk
0,1,0.5389717507970284,High Risk
0,0,0.48315178717654494,High Risk
0,0,0.35405419883957073,High Risk
1,0,0.3926166083856067,High Risk
0,0,0.38766890162873097,High Risk
0,1,0.7023245966701184,High Risk
0,0,0.4352464789658768,High Risk
0,1,0.6897184629641946,High Risk
0,0,0.33138716701327126,High Risk
1,1,0.5433772250644746,High Risk
1,1,0.5845722140735901,High Risk
0,1,0.5546291712034946,High Risk
1,1,0.6953266020561178,High Risk
0,0,0.3950824468303729,High Risk
1,1,0.7857283564984788,High Risk
0,1,0.542971236397673,High Risk
0,0,0.3117722192303213,High Risk
0,0,0.32353769496902524,High Risk
1,1,0.5082193903026232,High Risk
0,0,0.2820886589288727,Low Risk
0,1,0.7623004290192054,High Risk
0,1,0.6438406224875493,High Risk
0,1,0.7825919560249709,High Risk
1,1,0.519753256890667,High Risk
0,1,0.6957276645164934,High Risk
0,0,0.2709639059917271,Low Risk
0,1,0.5322192323591699,High Risk
0,0,0.44825678814333647,High Risk
1,1,0.8434628546454388,High Risk
0,1,0.6169077216358148,High Risk
0,0,0.32411724787557683,High Risk
0,1,0.6832988218535598,High Risk
0,1,0.5206646019645337,High Risk
0,0,0.23208302781337284,Low Risk
0,0,0.46924507796774,High Risk
0,0,0.29359248321058545,Low Risk
0,0,0.4732631111140749,High Risk
1,0,0.4500640399706127,High Risk
0,0,0.25809229010757556,Low Risk
0,0,0.4078757030733236,High Risk
0,0,0.43623527760578534,High Risk
0,1,0.6356480625518398,High Risk
0,1,0.5610743770942198,High Risk
0,0,0.3813373579822043,High Risk
0,0,0.3873527875298742,High Risk
0,0,0.3763352385819376,High Risk
0,0,0.43070259894253626,High Risk
0,0,0.29472311746728297,Low Risk
0,1,0.6908006139942191,High Risk
0,0,0.3415387056993132,High Risk
0,0,0.4812660467711941,High Risk
1,0,0.48377903263861793,High Risk
0,0,0.4773342559672522,High Risk
0,1,0.6190163378253712,High Risk
0,1,0.7135092594533654,High Risk
0,0,0.4442392495705062,High Risk
0,1,0.5785526649905021,High Risk
0,0,0.3371230942882904,High Risk
0,1,0.8075064729431096,High Risk
0,0,0.26616970889750513,Low Risk
0,0,0.27150464733301444,Low Risk
0,1,0.5973804245030562,High Risk
0,0,0.4112911583699744,High Risk
0,0,0.48167405501897,High Risk
1,1,0.5850648828368513,High Risk
0,0,0.3188270703176582,High Risk
1,0,0.42504761779336275,High Risk
0,1,0.5728996950788029,High Risk
1,1,0.6112116872834489,High Risk
0,0,0.44970130251397583,High Risk
0,0,0.4885873748564617,High Risk
0,0,0.29703997543174604,Low Risk
0,1,0.7307247911718855,High Risk
0,1,0.5115003362739456,High Risk
1,1,0.7574949002805847,High Risk
0,0,0.23569561945842307,Low Risk
1,1,0.6777409913701022,High Risk
0,0,0.31326810544865846,High Risk
0,0,0.39976215433881074,High Risk
1,1,0.6279771902240446,High Risk
0,1,0.5956794548895906,High Risk
0,0,0.22355958982160865,Low Risk
0,0,0.22917242597478615,Low Risk
0,0,0.3498411485778497,High Risk
1,0,0.37112450657855967,High Risk
0,0,0.4539053488186701,High Risk
0,0,0.3987396952687801,High Risk
0,0,0.24072479434346508,Low Risk
0,0,0.4526342061044051,High Risk
0,1,0.5387091083355338,High Risk
1,1,0.8546921672420216,High Risk
0,1,0.5684485628995697,High Risk
0,1,0.5658380692811814,High Risk
0,1,0.5537394225388423,High Risk
1,1,0.71410846635466,High Risk
1,1,0.5391927311335759,High Risk
0,1,0.5902333744512575,High Risk
0,0,0.28938496676097214,Low Risk
0,0,0.49401284480641383,High Risk
0,0,0.40294832335578923,High Risk
0,0,0.3354333227957975,High Risk
0,0,0.34256259254262655,High Risk
0,0,0.35596424929421516,High Risk
0,1,0.5911516737714023,High Risk
0,0,0.18516481412916877,Low Risk
0,0,0.49462530713428077,High Risk
0,1,0.6676236853252577,High Risk
1,0,0.3961816693250743,High Risk
0,0,0.21614098713329685,Low Risk
1,0,0.47168988803215683,High Risk
0,0,0.21297050587199526,Low Risk
0,0,0.40694085538879826,High Risk
1,1,0.5825289549704908,High Risk
1,1,0.6568453548555606,High Risk
0,0,0.43761065266604227,High Risk
0,0,0.25719710083212105,Low Risk
0,0,0.45775744251941713,High Risk
1,1,0.6505084802326501,High Risk
0,0,0.27725339567179696,Low Risk
0,0,0.2601300853163422,Low Risk
0,0,0.496584260233619,High Risk
0,0,0.3790734703452708,High Risk
0,1,0.8880345929220179,High Risk
0,1,0.6091315175169776,High Risk
0,0,0.3582032423846981,High Risk
0,0,0.3447595330437535,High Risk
0,0,0.4250254432301665,High Risk
0,1,0.6142639728764043,High Risk
0,1,0.6890712970576438,High Risk
0,0,0.311233787140116,High Risk
0,1,0.5722057935196271,High Risk
0,0,0.2540513470265669,Low Risk
0,0,0.3484159270308441,High Risk
0,0,0.30612049393552554,High Risk
0,0,0.48771822128112996,High Risk
0,0,0.3176889838744979,High Risk
0,1,0.600618520643529,High Risk
0,1,0.5412472287845745,High Risk
0,0,0.3622068155272799,High Risk
0,1,0.5556676023535914,High Risk
0,1,0.5909775076002673,High Risk
0,1,0.5706867974555624,High Risk
0,1,0.6191900388521079,High Risk
0,0,0.2790744344424782,Low Risk
0,0,0.23549073994759323,Low Risk
0,1,0.6397757925740879,High Risk
0,0,0.2681627409191226,Low Risk
0,1,0.5131138604342786,High Risk
0,1,0.5340279291420942,High Risk
1,1,0.7523714278753378,High Risk
0,0,0.37105029016547514,High Risk
1,0,0.45399720159780393,High Risk
0,0,0.193779621050526,Low Risk
0,0,0.3059027032300618,High Risk
0,1,0.5319725362485074,High Risk
0,0,0.44116426850714807,High Risk
1,0,0.4615264919454836,High Risk
0,1,0.6489853311664577,High Risk
0,0,0.3571952804581264,High Risk
0,0,0.28931871952109517,Low Risk
0,0,0.31625461947428485,High Risk
0,0,0.31224112448239016,High Risk
0,0,0.24879855609060253,Low Risk
1,1,0.5090732335220025,High Risk
0,0,0.46940435488284477,High Risk
0,0,0.41914471583056623,High Risk
0,0,0.33689968828316,High Risk
0,0,0.3773008085523289,High Risk
0,0,0.25007014264837407,Low Risk
0,0,0.4567964871256795,High Risk
0,0,0.45405825070785777,High Risk
0,0,0.3394225601458399,High Risk
0,0,0.2394273279709429,Low Risk
0,0,0.4232482590191562,High Risk
1,0,0.4596132514818219,High Risk
0,0,0.4958248850618759,High Risk
0,0,0.37763629661735937,High Risk
1,1,0.6124256176199449,High Risk
1,0,0.23956990589750082,Low Risk
0,1,0.6128861962893851,High Risk
0,0,0.22366930611549432,Low Risk
0,0,0.3374964860332237,High Risk
0,1,0.5307634867909807,High Risk
0,0,0.11739756634352393,Low Risk
0,0,0.14569163743897512,Low Risk
0,1,0.539421576233329,High Risk
1,1,0.5887865485543986,High Risk
0,0,0.48442831399118486,High Risk
0,0,0.31727411311288073,High Risk
0,1,0.548587138346257,High Risk
1,1,0.7525566603008824,High Risk
0,0,0.2720428092382487,Low Risk
0,0,0.4733075132617187,High Risk
0,0,0.28143633221228,Low Risk
0,1,0.502464232795282,High Risk
0,0,0.3206684692890575,High Risk
0,0,0.41211206904722886,High Risk
0,0,0.34345838315998156,High Risk
1,0,0.3649682631349352,High Risk
0,0,0.40447987922189443,High Risk
0,0,0.4391234690923845,High Risk
0,0,0.11069753041336979,Low Risk
0,1,0.5376042880539871,High Risk
1,1,0.5135642985730999,High Risk
0,1,0.5761579703571068,High Risk
0,0,0.40967855387934815,High Risk
0,1,0.6056319228900446,High Risk
0,0,0.4003151483759135,High Risk
0,1,0.5022188470231453,High Risk
0,0,0.28476418429675543,Low Risk
0,0,0.42629934321680507,High Risk
0,1,0.5658894886107065,High Risk
0,0,0.3805504318951867,High Risk
0,0,0.36700726728787203,High Risk
0,0,0.4378440180451232,High Risk
0,1,0.7354887689191238,High Risk
0,1,0.762498285506004,High Risk
1,1,0.7581308631732419,High Risk
0,1,0.6024717414998317,High Risk
0,1,0.8929525671918187,High Risk
0,0,0.27531528870819166,Low Risk
0,0,0.3678244595079931,High Risk
0,0,0.4258637169241441,High Risk
0,0,0.3475840433229286,High Risk
0,1,0.5018457766723708,High Risk
0,1,0.5281918278192811,High Risk
0,0,0.3073604196192216,High Risk
0,0,0.47132237147541456,High Risk
1,0,0.3901023474145861,High Risk
